area,row,col,x,y
16,13,23,752.9,610.0
16,13,22,768.2,610.0
16,13,21,783.4,610.0
16,13,20,798.6,610.0
16,13,19,813.8,610.0
16,13,18,829.1,610.0
16,13,17,844.3,610.0
16,13,16,859.5,610.0
16,13,15,874.8,610.0
16,13,14,890.0,610.0
16,13,13,905.2,610.0
16,13,12,920.5,610.0
16,13,11,935.7,610.0
16,13,10,950.9,610.0
16,13,9,966.2,610.0
16,13,8,981.4,610.0
16,13,7,996.6,610.0
16,13,6,1011.8,610.0
16,13,5,1027.1,610.0
16,13,4,1042.3,610.0
16,13,3,1057.5,610.0
16,13,2,1072.8,610.0
16,13,1,1088.0,610.0
16,14,28,692.0,592.0
16,14,27,706.7,592.0
16,14,26,721.3,592.0
16,14,25,736.0,592.0
16,14,24,750.7,592.0
16,14,23,765.3,592.0
16,14,22,780.0,592.0
16,14,21,794.7,592.0
16,14,20,809.3,592.0
16,14,19,824.0,592.0
16,14,18,838.7,592.0
16,14,17,853.3,592.0
16,14,16,868.0,592.0
16,14,15,882.7,592.0
16,14,14,897.3,592.0
16,14,13,912.0,592.0
16,14,12,926.7,592.0
16,14,11,941.3,592.0
16,14,10,956.0,592.0
16,14,9,970.7,592.0
16,14,8,985.3,592.0
16,14,7,1000.0,592.0
16,14,6,1014.7,592.0
16,14,5,1029.3,592.0
16,14,4,1044.0,592.0
16,14,3,1058.7,592.0
16,14,2,1073.3,592.0
16,14,1,1088.0,592.0
16,15,28,692.0,574.0
16,15,27,706.7,574.0
16,15,26,721.3,574.0
16,15,25,736.0,574.0
16,15,24,750.7,574.0
16,15,23,765.3,574.0
16,15,22,780.0,574.0
16,15,21,794.7,574.0
16,15,20,809.3,574.0
16,15,19,824.0,574.0
16,15,18,838.7,574.0
16,15,17,853.3,574.0
16,15,16,868.0,574.0
16,15,15,882.7,574.0
16,15,14,897.3,574.0
16,15,13,912.0,574.0
16,15,12,926.7,574.0
16,15,11,941.3,574.0
16,15,10,956.0,574.0
16,15,9,970.7,574.0
16,15,8,985.3,574.0
16,15,7,1000.0,574.0
16,15,6,1014.7,574.0
16,15,5,1029.3,574.0
16,15,4,1044.0,574.0
16,15,3,1058.7,574.0
16,15,2,1073.3,574.0
16,15,1,1088.0,574.0
16,16,28,686.0,545.0
16,16,27,701.1,545.0
16,16,26,716.2,545.0
16,16,25,731.3,545.0
16,16,24,746.4,545.0
16,16,23,761.6,545.0
16,16,22,776.7,545.0
16,16,21,791.8,545.0
16,16,20,806.9,545.0
16,16,19,822.0,545.0
16,16,18,837.1,545.0
16,16,17,852.2,545.0
16,16,16,867.3,545.0
16,16,15,882.4,545.0
16,16,14,897.6,545.0
16,16,13,912.7,545.0
16,16,12,927.8,545.0
16,16,11,942.9,545.0
16,16,10,958.0,545.0
16,16,9,973.1,545.0
16,16,8,988.2,545.0
16,16,7,1003.3,545.0
16,16,6,1018.4,545.0
16,16,5,1033.6,545.0
16,16,4,1048.7,545.0
16,16,3,1063.8,545.0
16,16,2,1078.9,545.0
16,16,1,1094.0,545.0
16,17,29,681.0,484.0
16,17,28,696.0,484.0
16,17,27,711.0,484.0
16,17,26,726.0,484.0
16,17,25,741.0,484.0
16,17,24,756.0,484.0
16,17,23,771.0,484.0
16,17,22,786.0,484.0
16,17,21,801.0,484.0
16,17,20,816.0,484.0
16,17,19,831.0,484.0
16,17,18,846.0,484.0
16,17,17,861.0,484.0
16,17,16,876.0,484.0
16,17,15,891.0,484.0
16,17,14,906.0,484.0
16,17,13,921.0,484.0
16,17,12,936.0,484.0
16,17,11,951.0,484.0
16,17,10,966.0,484.0
16,17,9,981.0,484.0
16,17,8,996.0,484.0
16,17,7,1011.0,484.0
16,17,6,1026.0,484.0
16,17,5,1041.0,484.0
16,17,4,1056.0,484.0
16,17,3,1071.0,484.0
16,17,2,1086.0,484.0
16,17,1,1101.0,484.0
16,18,30,676.0,455.0
16,18,29,690.9,455.0
16,18,28,705.8,455.0
16,18,27,720.7,455.0
16,18,26,735.6,455.0
16,18,25,750.5,455.0
16,18,24,765.4,455.0
16,18,23,780.3,455.0
16,18,22,795.2,455.0
16,18,21,810.1,455.0
16,18,20,825.0,455.0
16,18,19,839.9,455.0
16,18,18,854.8,455.0
16,18,17,869.7,455.0
16,18,16,884.6,455.0
16,18,15,899.4,455.0
16,18,14,914.3,455.0
16,18,13,929.2,455.0
16,18,12,944.1,455.0
16,18,11,959.0,455.0
16,18,10,973.9,455.0
16,18,9,988.8,455.0
16,18,8,1003.7,455.0
16,18,7,1018.6,455.0
16,18,6,1033.5,455.0
16,18,5,1048.4,455.0
16,18,4,1063.3,455.0
16,18,3,1078.2,455.0
16,18,2,1093.1,455.0
16,18,1,1108.0,455.0
16,19,31,676.0,437.0
16,19,30,690.4,437.0
16,19,29,704.8,437.0
16,19,28,719.2,437.0
16,19,27,733.6,437.0
16,19,26,748.0,437.0
16,19,25,762.4,437.0
16,19,24,776.8,437.0
16,19,23,791.2,437.0
16,19,22,805.6,437.0
16,19,21,820.0,437.0
16,19,20,834.4,437.0
16,19,19,848.8,437.0
16,19,18,863.2,437.0
16,19,17,877.6,437.0
16,19,16,892.0,437.0
16,19,15,906.4,437.0
16,19,14,920.8,437.0
16,19,13,935.2,437.0
16,19,12,949.6,437.0
16,19,11,964.0,437.0
16,19,10,978.4,437.0
16,19,9,992.8,437.0
16,19,8,1007.2,437.0
16,19,7,1021.6,437.0
16,19,6,1036.0,437.0
16,19,5,1050.4,437.0
16,19,4,1064.8,437.0
16,19,3,1079.2,437.0
16,19,2,1093.6,437.0
16,19,1,1108.0,437.0
16,20,31,676.0,419.0
16,20,30,690.4,419.0
16,20,29,704.8,419.0
16,20,28,719.2,419.0
16,20,27,733.6,419.0
16,20,26,748.0,419.0
16,20,25,762.4,419.0
16,20,24,776.8,419.0
16,20,23,791.2,419.0
16,20,22,805.6,419.0
16,20,21,820.0,419.0
16,20,20,834.4,419.0
16,20,19,848.8,419.0
16,20,18,863.2,419.0
16,20,17,877.6,419.0
16,20,16,892.0,419.0
16,20,15,906.4,419.0
16,20,14,920.8,419.0
16,20,13,935.2,419.0
16,20,12,949.6,419.0
16,20,11,964.0,419.0
16,20,10,978.4,419.0
16,20,9,992.8,419.0
16,20,8,1007.2,419.0
16,20,7,1021.6,419.0
16,20,6,1036.0,419.0
16,20,5,1050.4,419.0
16,20,4,1064.8,419.0
16,20,3,1079.2,419.0
16,20,2,1093.6,419.0
16,20,1,1108.0,419.0
16,21,31,671.0,390.0
16,21,30,685.8,390.0
16,21,29,700.6,390.0
16,21,28,715.4,390.0
16,21,27,730.2,390.0
16,21,26,745.0,390.0
16,21,25,759.8,390.0
16,21,24,774.6,390.0
16,21,23,789.4,390.0
16,21,22,804.2,390.0
16,21,21,819.0,390.0
16,21,20,833.8,390.0
16,21,19,848.6,390.0
16,21,18,863.4,390.0
16,21,17,878.2,390.0
16,21,16,893.0,390.0
16,21,15,907.8,390.0
16,21,14,922.6,390.0
16,21,13,937.4,390.0
16,21,12,952.2,390.0
16,21,11,967.0,390.0
16,21,10,981.8,390.0
16,21,9,996.6,390.0
16,21,8,1011.4,390.0
16,21,7,1026.2,390.0
16,21,6,1041.0,390.0
16,21,5,1055.8,390.0
16,21,4,1070.6,390.0
16,21,3,1085.4,390.0
16,21,2,1100.2,390.0
16,21,1,1115.0,390.0
16,22,32,671.0,372.0
16,22,31,685.3,372.0
16,22,30,699.6,372.0
16,22,29,714.0,372.0
16,22,28,728.3,372.0
16,22,27,742.6,372.0
16,22,26,756.9,372.0
16,22,25,771.3,372.0
16,22,24,785.6,372.0
16,22,23,799.9,372.0
16,22,22,814.2,372.0
16,22,21,828.5,372.0
16,22,20,842.9,372.0
16,22,19,857.2,372.0
16,22,18,871.5,372.0
16,22,17,885.8,372.0
16,22,16,900.2,372.0
16,22,15,914.5,372.0
16,22,14,928.8,372.0
16,22,13,943.1,372.0
16,22,12,957.5,372.0
16,22,11,971.8,372.0
16,22,10,986.1,372.0
16,22,9,1000.4,372.0
16,22,8,1014.7,372.0
16,22,7,1029.1,372.0
16,22,6,1043.4,372.0
16,22,5,1057.7,372.0
16,22,4,1072.0,372.0
16,22,3,1086.4,372.0
16,22,2,1100.7,372.0
16,22,1,1115.0,372.0
16,23,32,671.0,354.0
16,23,31,685.3,354.0
16,23,30,699.6,354.0
16,23,29,714.0,354.0
16,23,28,728.3,354.0
16,23,27,742.6,354.0
16,23,26,756.9,354.0
16,23,25,771.3,354.0
16,23,24,785.6,354.0
16,23,23,799.9,354.0
16,23,22,814.2,354.0
16,23,21,828.5,354.0
16,23,20,842.9,354.0
16,23,19,857.2,354.0
16,23,18,871.5,354.0
16,23,17,885.8,354.0
16,23,16,900.2,354.0
16,23,15,914.5,354.0
16,23,14,928.8,354.0
16,23,13,943.1,354.0
16,23,12,957.5,354.0
16,23,11,971.8,354.0
16,23,10,986.1,354.0
16,23,9,1000.4,354.0
16,23,8,1014.7,354.0
16,23,7,1029.1,354.0
16,23,6,1043.4,354.0
16,23,5,1057.7,354.0
16,23,4,1072.0,354.0
16,23,3,1086.4,354.0
16,23,2,1100.7,354.0
16,23,1,1115.0,354.0
16,24,34,661.0,322.0
16,24,33,674.8,322.0
16,24,32,688.6,322.0
16,24,31,702.5,322.0
16,24,30,716.3,322.0
16,24,29,730.1,322.0
16,24,28,743.9,322.0
16,24,27,757.7,322.0
16,24,26,771.5,322.0
16,24,25,785.4,322.0
16,24,24,799.2,322.0
16,24,23,813.0,322.0
16,24,22,826.8,322.0
16,24,21,840.6,322.0
16,24,20,854.5,322.0
16,24,19,868.3,322.0
16,24,18,882.1,322.0
16,24,17,895.9,322.0
16,24,16,909.7,322.0
16,24,15,923.5,322.0
16,24,14,937.4,322.0
16,24,13,951.2,322.0
16,24,12,965.0,322.0
16,24,11,978.8,322.0
16,24,10,992.6,322.0
16,24,9,1006.5,322.0
16,24,8,1020.3,322.0
16,24,7,1034.1,322.0
16,24,6,1047.9,322.0
16,24,5,1061.7,322.0
16,24,4,1075.5,322.0
16,24,3,1089.4,322.0
16,24,2,1103.2,322.0
16,24,1,1117.0,322.0
17,1,30,698.0,1001.0
17,1,29,713.4,1001.0
17,1,28,728.9,1001.0
17,1,27,744.3,1001.0
17,1,26,759.8,1001.0
17,1,25,775.2,1001.0
17,1,24,790.7,1001.0
17,1,23,806.1,1001.0
17,1,22,821.6,1001.0
17,1,21,837.0,1001.0
17,1,20,852.5,1001.0
17,1,19,867.9,1001.0
17,1,18,883.4,1001.0
17,1,17,898.8,1001.0
17,1,16,914.3,1001.0
17,1,15,929.7,1001.0
17,1,14,945.2,1001.0
17,1,13,960.6,1001.0
17,1,12,976.1,1001.0
17,1,11,991.5,1001.0
17,1,10,1007.0,1001.0
17,1,9,1022.4,1001.0
17,1,8,1037.9,1001.0
17,1,7,1053.3,1001.0
17,1,6,1068.8,1001.0
17,1,5,1084.2,1001.0
17,1,4,1099.7,1001.0
17,1,3,1115.1,1001.0
17,1,2,1130.6,1001.0
17,1,1,1146.0,1001.0
17,2,30,698.0,963.0
17,2,29,713.4,963.0
17,2,28,728.9,963.0
17,2,27,744.3,963.0
17,2,26,759.8,963.0
17,2,25,775.2,963.0
17,2,24,790.7,963.0
17,2,23,806.1,963.0
17,2,22,821.6,963.0
17,2,21,837.0,963.0
17,2,20,852.5,963.0
17,2,19,867.9,963.0
17,2,18,883.4,963.0
17,2,17,898.8,963.0
17,2,16,914.3,963.0
17,2,15,929.7,963.0
17,2,14,945.2,963.0
17,2,13,960.6,963.0
17,2,12,976.1,963.0
17,2,11,991.5,963.0
17,2,10,1007.0,963.0
17,2,9,1022.4,963.0
17,2,8,1037.9,963.0
17,2,7,1053.3,963.0
17,2,6,1068.8,963.0
17,2,5,1084.2,963.0
17,2,4,1099.7,963.0
17,2,3,1115.1,963.0
17,2,2,1130.6,963.0
17,2,1,1146.0,963.0
17,3,30,698.0,944.0
17,3,29,713.4,944.0
17,3,28,728.9,944.0
17,3,27,744.3,944.0
17,3,26,759.8,944.0
17,3,25,775.2,944.0
17,3,24,790.7,944.0
17,3,23,806.1,944.0
17,3,22,821.6,944.0
17,3,21,837.0,944.0
17,3,20,852.5,944.0
17,3,19,867.9,944.0
17,3,18,883.4,944.0
17,3,17,898.8,944.0
17,3,16,914.3,944.0
17,3,15,929.7,944.0
17,3,14,945.2,944.0
17,3,13,960.6,944.0
17,3,12,976.1,944.0
17,3,11,991.5,944.0
17,3,10,1007.0,944.0
17,3,9,1022.4,944.0
17,3,8,1037.9,944.0
17,3,7,1053.3,944.0
17,3,6,1068.8,944.0
17,3,5,1084.2,944.0
17,3,4,1099.7,944.0
17,3,3,1115.1,944.0
17,3,2,1130.6,944.0
17,3,1,1146.0,944.0
17,4,30,698.0,925.0
17,4,29,713.4,925.0
17,4,28,728.9,925.0
17,4,27,744.3,925.0
17,4,26,759.8,925.0
17,4,25,775.2,925.0
17,4,24,790.7,925.0
17,4,23,806.1,925.0
17,4,22,821.6,925.0
17,4,21,837.0,925.0
17,4,20,852.5,925.0
17,4,19,867.9,925.0
17,4,18,883.4,925.0
17,4,17,898.8,925.0
17,4,16,914.3,925.0
17,4,15,929.7,925.0
17,4,14,945.2,925.0
17,4,13,960.6,925.0
17,4,12,976.1,925.0
17,4,11,991.5,925.0
17,4,10,1007.0,925.0
17,4,9,1022.4,925.0
17,4,8,1037.9,925.0
17,4,7,1053.3,925.0
17,4,6,1068.8,925.0
17,4,5,1084.2,925.0
17,4,4,1099.7,925.0
17,4,3,1115.1,925.0
17,4,2,1130.6,925.0
17,4,1,1146.0,925.0
17,5,30,698.0,889.0
17,5,29,713.4,889.0
17,5,28,728.9,889.0
17,5,27,744.3,889.0
17,5,26,759.8,889.0
17,5,25,775.2,889.0
17,5,24,790.7,889.0
17,5,23,806.1,889.0
17,5,22,821.6,889.0
17,5,21,837.0,889.0
17,5,20,852.5,889.0
17,5,19,867.9,889.0
17,5,18,883.4,889.0
17,5,17,898.8,889.0
17,5,16,914.3,889.0
17,5,15,929.7,889.0
17,5,14,945.2,889.0
17,5,13,960.6,889.0
17,5,12,976.1,889.0
17,5,11,991.5,889.0
17,5,10,1007.0,889.0
17,5,9,1022.4,889.0
17,5,8,1037.9,889.0
17,5,7,1053.3,889.0
17,5,6,1068.8,889.0
17,5,5,1084.2,889.0
17,5,4,1099.7,889.0
17,5,3,1115.1,889.0
17,5,2,1130.6,889.0
17,5,1,1146.0,889.0
17,6,30,698.0,870.0
17,6,29,713.4,870.0
17,6,28,728.9,870.0
17,6,27,744.3,870.0
17,6,26,759.8,870.0
17,6,25,775.2,870.0
17,6,24,790.7,870.0
17,6,23,806.1,870.0
17,6,22,821.6,870.0
17,6,21,837.0,870.0
17,6,20,852.5,870.0
17,6,19,867.9,870.0
17,6,18,883.4,870.0
17,6,17,898.8,870.0
17,6,16,914.3,870.0
17,6,15,929.7,870.0
17,6,14,945.2,870.0
17,6,13,960.6,870.0
17,6,12,976.1,870.0
17,6,11,991.5,870.0
17,6,10,1007.0,870.0
17,6,9,1022.4,870.0
17,6,8,1037.9,870.0
17,6,7,1053.3,870.0
17,6,6,1068.8,870.0
17,6,5,1084.2,870.0
17,6,4,1099.7,870.0
17,6,3,1115.1,870.0
17,6,2,1130.6,870.0
17,6,1,1146.0,870.0
17,7,30,698.0,851.0
17,7,29,713.4,851.0
17,7,28,728.9,851.0
17,7,27,744.3,851.0
17,7,26,759.8,851.0
17,7,25,775.2,851.0
17,7,24,790.7,851.0
17,7,23,806.1,851.0
17,7,22,821.6,851.0
17,7,21,837.0,851.0
17,7,20,852.5,851.0
17,7,19,867.9,851.0
17,7,18,883.4,851.0
17,7,17,898.8,851.0
17,7,16,914.3,851.0
17,7,15,929.7,851.0
17,7,14,945.2,851.0
17,7,13,960.6,851.0
17,7,12,976.1,851.0
17,7,11,991.5,851.0
17,7,10,1007.0,851.0
17,7,9,1022.4,851.0
17,7,8,1037.9,851.0
17,7,7,1053.3,851.0
17,7,6,1068.8,851.0
17,7,5,1084.2,851.0
17,7,4,1099.7,851.0
17,7,3,1115.1,851.0
17,7,2,1130.6,851.0
17,7,1,1146.0,851.0
17,8,30,698.0,815.0
17,8,29,713.4,815.0
17,8,28,728.9,815.0
17,8,27,744.3,815.0
17,8,26,759.8,815.0
17,8,25,775.2,815.0
17,8,24,790.7,815.0
17,8,23,806.1,815.0
17,8,22,821.6,815.0
17,8,21,837.0,815.0
17,8,20,852.5,815.0
17,8,19,867.9,815.0
17,8,18,883.4,815.0
17,8,17,898.8,815.0
17,8,16,914.3,815.0
17,8,15,929.7,815.0
17,8,14,945.2,815.0
17,8,13,960.6,815.0
17,8,12,976.1,815.0
17,8,11,991.5,815.0
17,8,10,1007.0,815.0
17,8,9,1022.4,815.0
17,8,8,1037.9,815.0
17,8,7,1053.3,815.0
17,8,6,1068.8,815.0
17,8,5,1084.2,815.0
17,8,4,1099.7,815.0
17,8,3,1115.1,815.0
17,8,2,1130.6,815.0
17,8,1,1146.0,815.0
17,9,30,698.0,739.0
17,9,29,713.4,739.0
17,9,28,728.9,739.0
17,9,27,744.3,739.0
17,9,26,759.8,739.0
17,9,25,775.2,739.0
17,9,24,790.7,739.0
17,9,23,806.1,739.0
17,9,22,821.6,739.0
17,9,21,837.0,739.0
17,9,20,852.5,739.0
17,9,19,867.9,739.0
17,9,18,883.4,739.0
17,9,17,898.8,739.0
17,9,16,914.3,739.0
17,9,15,929.7,739.0
17,9,14,945.2,739.0
17,9,13,960.6,739.0
17,9,12,976.1,739.0
17,9,11,991.5,739.0
17,9,10,1007.0,739.0
17,9,9,1022.4,739.0
17,9,8,1037.9,739.0
17,9,7,1053.3,739.0
17,9,6,1068.8,739.0
17,9,5,1084.2,739.0
17,9,4,1099.7,739.0
17,9,3,1115.1,739.0
17,9,2,1130.6,739.0
17,9,1,1146.0,739.0
17,10,30,698.0,705.0
17,10,29,713.4,705.0
17,10,28,728.9,705.0
17,10,27,744.3,705.0
17,10,26,759.8,705.0
17,10,25,775.2,705.0
17,10,24,790.7,705.0
17,10,23,806.1,705.0
17,10,22,821.6,705.0
17,10,21,837.0,705.0
17,10,20,852.5,705.0
17,10,19,867.9,705.0
17,10,18,883.4,705.0
17,10,17,898.8,705.0
17,10,16,914.3,705.0
17,10,15,929.7,705.0
17,10,14,945.2,705.0
17,10,13,960.6,705.0
17,10,12,976.1,705.0
17,10,11,991.5,705.0
17,10,10,1007.0,705.0
17,10,9,1022.4,705.0
17,10,8,1037.9,705.0
17,10,7,1053.3,705.0
17,10,6,1068.8,705.0
17,10,5,1084.2,705.0
17,10,4,1099.7,705.0
17,10,3,1115.1,705.0
17,10,2,1130.6,705.0
17,10,1,1146.0,705.0
17,11,30,698.0,686.0
17,11,29,713.4,686.0
17,11,28,728.9,686.0
17,11,27,744.3,686.0
17,11,26,759.8,686.0
17,11,25,775.2,686.0
17,11,24,790.7,686.0
17,11,23,806.1,686.0
17,11,22,821.6,686.0
17,11,21,837.0,686.0
17,11,20,852.5,686.0
17,11,19,867.9,686.0
17,11,18,883.4,686.0
17,11,17,898.8,686.0
17,11,16,914.3,686.0
17,11,15,929.7,686.0
17,11,14,945.2,686.0
17,11,13,960.6,686.0
17,11,12,976.1,686.0
17,11,11,991.5,686.0
17,11,10,1007.0,686.0
17,11,9,1022.4,686.0
17,11,8,1037.9,686.0
17,11,7,1053.3,686.0
17,11,6,1068.8,686.0
17,11,5,1084.2,686.0
17,11,4,1099.7,686.0
17,11,3,1115.1,686.0
17,11,2,1130.6,686.0
17,11,1,1146.0,686.0
17,12,30,698.0,667.0
17,12,29,713.4,667.0
17,12,28,728.9,667.0
17,12,27,744.3,667.0
17,12,26,759.8,667.0
17,12,25,775.2,667.0
17,12,24,790.7,667.0
17,12,23,806.1,667.0
17,12,22,821.6,667.0
17,12,21,837.0,667.0
17,12,20,852.5,667.0
17,12,19,867.9,667.0
17,12,18,883.4,667.0
17,12,17,898.8,667.0
17,12,16,914.3,667.0
17,12,15,929.7,667.0
17,12,14,945.2,667.0
17,12,13,960.6,667.0
17,12,12,976.1,667.0
17,12,11,991.5,667.0
17,12,10,1007.0,667.0
17,12,9,1022.4,667.0
17,12,8,1037.9,667.0
17,12,7,1053.3,667.0
17,12,6,1068.8,667.0
17,12,5,1084.2,667.0
17,12,4,1099.7,667.0
17,12,3,1115.1,667.0
17,12,2,1130.6,667.0
17,12,1,1146.0,667.0
17,13,30,698.0,632.0
17,13,29,713.4,632.0
17,13,28,728.9,632.0
17,13,27,744.3,632.0
17,13,26,759.8,632.0
17,13,25,775.2,632.0
17,13,24,790.7,632.0
17,13,23,806.1,632.0
17,13,22,821.6,632.0
17,13,21,837.0,632.0
17,13,20,852.5,632.0
17,13,19,867.9,632.0
17,13,18,883.4,632.0
17,13,17,898.8,632.0
17,13,16,914.3,632.0
17,13,15,929.7,632.0
17,13,14,945.2,632.0
17,13,13,960.6,632.0
17,13,12,976.1,632.0
17,13,11,991.5,632.0
17,13,10,1007.0,632.0
17,13,9,1022.4,632.0
17,13,8,1037.9,632.0
17,13,7,1053.3,632.0
17,13,6,1068.8,632.0
17,13,5,1084.2,632.0
17,13,4,1099.7,632.0
17,13,3,1115.1,632.0
17,13,2,1130.6,632.0
17,13,1,1146.0,632.0
17,14,30,698.0,614.0
17,14,29,713.4,614.0
17,14,28,728.9,614.0
17,14,27,744.3,614.0
17,14,26,759.8,614.0
17,14,25,775.2,614.0
17,14,24,790.7,614.0
17,14,23,806.1,614.0
17,14,22,821.6,614.0
17,14,21,837.0,614.0
17,14,20,852.5,614.0
17,14,19,867.9,614.0
17,14,18,883.4,614.0
17,14,17,898.8,614.0
17,14,16,914.3,614.0
17,14,15,929.7,614.0
17,14,14,945.2,614.0
17,14,13,960.6,614.0
17,14,12,976.1,614.0
17,14,11,991.5,614.0
17,14,10,1007.0,614.0
17,14,9,1022.4,614.0
17,14,8,1037.9,614.0
17,14,7,1053.3,614.0
17,14,6,1068.8,614.0
17,14,5,1084.2,614.0
17,14,4,1099.7,614.0
17,14,3,1115.1,614.0
17,14,2,1130.6,614.0
17,14,1,1146.0,614.0
17,15,30,698.0,596.0
17,15,29,713.4,596.0
17,15,28,728.9,596.0
17,15,27,744.3,596.0
17,15,26,759.8,596.0
17,15,25,775.2,596.0
17,15,24,790.7,596.0
17,15,23,806.1,596.0
17,15,22,821.6,596.0
17,15,21,837.0,596.0
17,15,20,852.5,596.0
17,15,19,867.9,596.0
17,15,18,883.4,596.0
17,15,17,898.8,596.0
17,15,16,914.3,596.0
17,15,15,929.7,596.0
17,15,14,945.2,596.0
17,15,13,960.6,596.0
17,15,12,976.1,596.0
17,15,11,991.5,596.0
17,15,10,1007.0,596.0
17,15,9,1022.4,596.0
17,15,8,1037.9,596.0
17,15,7,1053.3,596.0
17,15,6,1068.8,596.0
17,15,5,1084.2,596.0
17,15,4,1099.7,596.0
17,15,3,1115.1,596.0
17,15,2,1130.6,596.0
17,15,1,1146.0,596.0
17,16,30,698.0,562.0
17,16,29,713.4,562.0
17,16,28,728.9,562.0
17,16,27,744.3,562.0
17,16,26,759.8,562.0
17,16,25,775.2,562.0
17,16,24,790.7,562.0
17,16,23,806.1,562.0
17,16,22,821.6,562.0
17,16,21,837.0,562.0
17,16,20,852.5,562.0
17,16,19,867.9,562.0
17,16,18,883.4,562.0
17,16,17,898.8,562.0
17,16,16,914.3,562.0
17,16,15,929.7,562.0
17,16,14,945.2,562.0
17,16,13,960.6,562.0
17,16,12,976.1,562.0
17,16,11,991.5,562.0
17,16,10,1007.0,562.0
17,16,9,1022.4,562.0
17,16,8,1037.9,562.0
17,16,7,1053.3,562.0
17,16,6,1068.8,562.0
17,16,5,1084.2,562.0
17,16,4,1099.7,562.0
17,16,3,1115.1,562.0
17,16,2,1130.6,562.0
17,16,1,1146.0,562.0
17,17,30,698.0,510.0
17,17,29,713.4,510.0
17,17,28,728.9,510.0
17,17,27,744.3,510.0
17,17,26,759.8,510.0
17,17,25,775.2,510.0
17,17,24,790.7,510.0
17,17,23,806.1,510.0
17,17,22,821.6,510.0
17,17,21,837.0,510.0
17,17,20,852.5,510.0
17,17,19,867.9,510.0
17,17,18,883.4,510.0
17,17,17,898.8,510.0
17,17,16,914.3,510.0
17,17,15,929.7,510.0
17,17,14,945.2,510.0
17,17,13,960.6,510.0
17,17,12,976.1,510.0
17,17,11,991.5,510.0
17,17,10,1007.0,510.0
17,17,9,1022.4,510.0
17,17,8,1037.9,510.0
17,17,7,1053.3,510.0
17,17,6,1068.8,510.0
17,17,5,1084.2,510.0
17,17,4,1099.7,510.0
17,17,3,1115.1,510.0
17,17,2,1130.6,510.0
17,17,1,1146.0,510.0
17,18,30,698.0,473.0
17,18,29,713.4,473.0
17,18,28,728.9,473.0
17,18,27,744.3,473.0
17,18,26,759.8,473.0
17,18,25,775.2,473.0
17,18,24,790.7,473.0
17,18,23,806.1,473.0
17,18,22,821.6,473.0
17,18,21,837.0,473.0
17,18,20,852.5,473.0
17,18,19,867.9,473.0
17,18,18,883.4,473.0
17,18,17,898.8,473.0
17,18,16,914.3,473.0
17,18,15,929.7,473.0
17,18,14,945.2,473.0
17,18,13,960.6,473.0
17,18,12,976.1,473.0
17,18,11,991.5,473.0
17,18,10,1007.0,473.0
17,18,9,1022.4,473.0
17,18,8,1037.9,473.0
17,18,7,1053.3,473.0
17,18,6,1068.8,473.0
17,18,5,1084.2,473.0
17,18,4,1099.7,473.0
17,18,3,1115.1,473.0
17,18,2,1130.6,473.0
17,18,1,1146.0,473.0
17,19,30,698.0,454.0
17,19,29,713.4,454.0
17,19,28,728.9,454.0
17,19,27,744.3,454.0
17,19,26,759.8,454.0
17,19,25,775.2,454.0
17,19,24,790.7,454.0
17,19,23,806.1,454.0
17,19,22,821.6,454.0
17,19,21,837.0,454.0
17,19,20,852.5,454.0
17,19,19,867.9,454.0
17,19,18,883.4,454.0
17,19,17,898.8,454.0
17,19,16,914.3,454.0
17,19,15,929.7,454.0
17,19,14,945.2,454.0
17,19,13,960.6,454.0
17,19,12,976.1,454.0
17,19,11,991.5,454.0
17,19,10,1007.0,454.0
17,19,9,1022.4,454.0
17,19,8,1037.9,454.0
17,19,7,1053.3,454.0
17,19,6,1068.8,454.0
17,19,5,1084.2,454.0
17,19,4,1099.7,454.0
17,19,3,1115.1,454.0
17,19,2,1130.6,454.0
17,19,1,1146.0,454.0
17,20,30,698.0,435.0
17,20,29,713.4,435.0
17,20,28,728.9,435.0
17,20,27,744.3,435.0
17,20,26,759.8,435.0
17,20,25,775.2,435.0
17,20,24,790.7,435.0
17,20,23,806.1,435.0
17,20,22,821.6,435.0
17,20,21,837.0,435.0
17,20,20,852.5,435.0
17,20,19,867.9,435.0
17,20,18,883.4,435.0
17,20,17,898.8,435.0
17,20,16,914.3,435.0
17,20,15,929.7,435.0
17,20,14,945.2,435.0
17,20,13,960.6,435.0
17,20,12,976.1,435.0
17,20,11,991.5,435.0
17,20,10,1007.0,435.0
17,20,9,1022.4,435.0
17,20,8,1037.9,435.0
17,20,7,1053.3,435.0
17,20,6,1068.8,435.0
17,20,5,1084.2,435.0
17,20,4,1099.7,435.0
17,20,3,1115.1,435.0
17,20,2,1130.6,435.0
17,20,1,1146.0,435.0
17,21,30,698.0,398.0
17,21,29,713.4,398.0
17,21,28,728.9,398.0
17,21,27,744.3,398.0
17,21,26,759.8,398.0
17,21,25,775.2,398.0
17,21,24,790.7,398.0
17,21,23,806.1,398.0
17,21,22,821.6,398.0
17,21,21,837.0,398.0
17,21,20,852.5,398.0
17,21,19,867.9,398.0
17,21,18,883.4,398.0
17,21,17,898.8,398.0
17,21,16,914.3,398.0
17,21,15,929.7,398.0
17,21,14,945.2,398.0
17,21,13,960.6,398.0
17,21,12,976.1,398.0
